,1,z1,z2,z8,z9,z10,z1^2,z1z2,z1z3,z6^2,z6z7,z6z8,z6z9,z6z10,z7^2,z7z8,z7z9,z7z10,z8^2,z8z9,z8z10,z9^2,z9z10,z10^2
z1,0.26,0.51,0.37,0.77,1.03,0.90,0.00,0.00,0.68,0.43,1.18,0.80,1.19,1.12,1.06,1.43,1.15,1.34,0.59,1.19,1.63,1.12,1.41,1.34
z2,0.24,0.53,0.39,0.74,1.03,0.92,0.00,0.00,0.66,0.41,1.17,0.81,1.20,1.13,1.07,1.43,1.15,1.33,0.55,1.18,1.59,1.11,1.41,1.35
z3,0.26,0.53,0.37,0.73,1.04,0.90,0.00,0.00,0.67,0.42,1.18,0.83,1.19,1.13,1.07,1.36,1.14,1.33,0.55,1.21,1.61,1.10,1.40,1.33
z4,0.23,0.52,0.36,0.77,0.99,0.92,0.00,0.00,0.68,0.44,1.19,0.83,1.19,1.13,1.06,1.39,1.14,1.33,0.54,1.21,1.60,1.11,1.41,1.33
z5,0.23,0.51,0.37,0.73,1.00,0.89,0.00,0.00,0.64,0.43,1.19,0.83,1.19,1.13,1.05,1.39,1.13,1.34,0.55,1.22,1.65,1.12,1.43,1.34
z6,0.25,0.49,0.38,0.72,1.04,0.88,0.00,0.00,0.64,0.43,1.19,0.80,1.19,1.12,1.07,1.38,1.14,1.32,0.61,1.19,1.61,1.11,1.41,1.36
z7,0.22,0.56,0.41,0.88,1.02,0.88,0.00,0.00,0.70,0.43,1.18,0.85,1.20,1.13,1.06,1.41,1.14,1.32,0.49,1.19,1.60,1.11,1.42,1.36
z8,0.24,0.53,0.42,0.84,1.03,0.91,0.00,0.00,0.67,0.43,1.18,0.81,1.20,1.13,1.07,1.41,1.14,1.34,0.54,1.21,1.63,1.11,1.40,1.33
z9,0.21,0.53,0.44,0.86,1.01,0.92,0.00,0.00,0.66,0.42,1.17,0.85,1.20,1.14,1.07,1.42,1.15,1.33,0.47,1.19,1.62,1.11,1.40,1.33
z10,0.24,0.59,0.41,0.92,0.99,0.90,0.00,0.00,0.67,0.43,1.18,0.88,1.19,1.12,1.05,1.37,1.14,1.31,0.50,1.19,1.60,1.12,1.42,1.35