,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,-0.012886634,-0.010657046,-0.0,-0.036967162,-0.0,-0.008055302,0.0,-0.0,0.0,-0.054789208,-0.0,0.0,0.1951007,0.07176567,-0.008742305,0.0,0.05810225,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.02146633,0.0,-0.0,0.0,-0.0,0.014645899,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.006745541,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.019721448,0.053826395,-0.011216248,0.019963948,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.006577509,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.022748195,0.0,-0.014842728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.031240245,0.0,0.0,0.0,0.0,0.0,-0.0,-0.051313207,0.0,-0.033544656,-0.0,0.0,0.00987779,-0.0,-0.0,-0.0,-0.06811108,0.011698114,-0.0,0.0,0.0,-0.0,0.0,0.01987343,0.0,-0.014407231,-0.010837404,-0.0,-0.0,0.0,-0.036232788,0.06134632,0.0043003913,0.08587911,-0.0,-0.0062295506,-0.03263307,0.05276977,-0.010938836,0.09781299,0.020843191,-0.05071861,-0.051074166,-0.018441385,-0.0060498263,-0.051252693,-0.030640008,-0.0,-0.010902336,-0.015798533,0.03696955,-0.019896546,-0.0,0.0671974,-0.020269535,-0.0,0.0
1,-0.0,-0.0,0.0,-0.025703652,-0.015448428,-0.0,0.014997532,0.0,0.025428303,-0.0,0.00888627,0.057550896,0.3649085,0.08510919,-0.012938699,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.039472222,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.06631401,0.0,0.072001606,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.040641207,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.09544871,-0.0104270335,-0.0,0.0,0.011140177,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03294588,-0.0,0.026769731,0.014240001,0.02298697,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.049323656,0.0,0.0,-0.0,-0.0,-0.0,0.0048277755,-0.0,0.0,0.023312513,0.0,0.031477354,-0.0,-0.014937271,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.009193632,-0.012940891,0.0,-0.0,0.0,0.012010518,-0.0,0.005131343,0.024310334,0.01393719,-0.0,-0.025504414,0.0,-0.010315382,0.0,0.058618054,-0.037753902,-0.051211502,0.0,-0.013601122,-0.02266781,0.06008802,-0.02195635,0.017533004,0.0,0.0,-0.013691289,-0.0
2,-0.012948235,-0.027582826,0.06432289,-0.021287542,-0.016041372,-0.0,-0.0,0.0,0.0,-0.038509164,-0.019913323,0.0,0.2519391,0.0315763,0.0,-0.012907789,0.007847995,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.034270823,0.010881747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.027477825,-0.05943316,0.0,0.052969947,0.0,0.061203413,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.027397392,0.036767762,0.0,-0.03044935,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.021297626,0.041545924,-0.0,-0.0,-0.020521125,-0.037184767,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.008847302,0.03040449,0.005048162,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.026809096,0.0,-0.04781971,0.035323676,0.0,0.0,-0.0,-0.0,0.007145263,-0.024343193,-0.023992678,0.0102045,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0052860864,0.0,-0.0,0.035378065,0.01562637,0.0,-0.0,-0.0,0.011924223,-0.0,0.0,-0.0,-0.015042785,0.0,-0.0,-0.014854648,0.0,-0.0,-0.0,-0.0356953,-0.033976,0.008302429,0.011569185,-0.012049502,0.0,-0.037437867,0.0081562,-0.0,-0.017593771,0.0,-0.021295168,-0.0366036,-0.0,0.0111453,-0.02656778,0.021914845,-0.028349245,-0.0,0.03329192,0.0,-0.0,-0.008162264
3,0.0,-0.052713666,0.01633718,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.019076737,0.009835901,-0.0,0.1207986,0.07148669,0.0,-0.006697358,0.05199915,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.08885139,-0.0,0.0,0.010407376,-0.022127623,-0.0,0.0,-0.0,0.0,0.027892152,0.0,-0.015076487,0.0,0.023975957,0.0,-0.022818733,-0.0,0.0,0.011706806,0.06551663,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011877876,0.0,-0.0,-0.011594892,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019355375,0.0,-0.027127897,-0.0,-0.0,0.0,-0.04112405,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.02012224,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.011333554,0.0,0.0,0.0,-0.0,0.0,0.0055342494,0.0,-0.0,-0.0,-0.043064523,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.008611327,-0.0,-0.020134429,-0.0087145725,-0.025213772,0.0062440927,-0.0,0.0,-0.01213199,0.0,-0.0,-0.012530311,-0.0,0.039193414,-0.0,0.0014383683,-0.0,0.021042736,-0.010786072,0.029667849,0.0,0.020486142,0.058406807,-0.011003666,-0.0,0.0,-0.052129388,0.0,0.0,-0.0,0.028881434,-0.04019051,-0.0,0.048211463,0.0,-0.0,-0.0
4,0.0,-0.0,-0.0,-0.015056267,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.047987647,-0.013074937,0.028769623,0.00924309,-0.066282496,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.017192973,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.016691308,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.017556228,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.013637369,-0.0,0.011577611,0.006721358,-0.0,0.0,-0.0,0.027070457,0.0,0.0,-0.0,0.0,0.0,-0.0,0.015845446,0.0,0.0,-0.02862378,0.0,0.0,0.0,0.0,0.0,0.0,-0.023746721,0.0,0.0,-0.0,0.023399962,0.0,-0.0058335597,0.0,0.0,-0.06599533,0.0,-0.032895252,0.016977603,0.029310662,-0.0,-0.0,0.024228258,0.0,-0.0,-0.039929286,-0.0,-0.036538918,-0.0,-0.030688172,0.04482345,0.0,0.08330494,0.032641906,-0.0012559432,-0.0,-0.023643496,-0.0,0.02802406,0.0,0.0,0.013830125,0.0,0.0,-0.02029192,-0.047941152,-0.008307629,0.0,-0.0,0.019770563,-0.019167364,0.0,0.05585878,-0.00712793,-0.021388711,-0.041536015
5,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.03914344,0.0,-0.06431217,-0.0,0.0439418,-0.10628495,0.04699816,-0.0,-0.073801644,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.01504088,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.007368341,-0.0,-0.0,-0.0,0.0,-0.0,-0.02124691,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.026169866,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.02525477,0.03283692,0.0,0.0,0.025786104,-0.0,-0.0,0.0,-0.0,-0.036598917,0.0264462,-0.0,-0.0,-0.017280206,-0.025567137,0.006355068,-0.0,-0.0,0.0,-0.0,0.028865175,-0.0,-0.0,-0.0,0.021319546,0.0,-0.0,0.022860236,0.0,0.0,0.0,0.0,-0.024973214,-0.0,0.0,0.015886687,0.0,-0.0026418718,0.021165479,-0.0,-0.0,0.044617046,-0.02421704,-0.0,-0.0,0.0,-0.017356133,-0.0,-0.0,-0.0552694
6,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.051085897,0.0,-0.0,0.0,0.02923763,-0.0,-0.055001184,0.0,0.0,-0.021466237,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.019730859,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.029991908,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0110234255,-0.0,0.0,-0.017883299,0.0,-0.012140451,-0.0,0.018821428,-0.010138185,-0.0,0.0,-0.0,-0.0,-0.0,0.040768407,0.0,-0.030803109,-0.01029159,-0.0,0.019535929,-0.0,-0.0,0.0,0.02355841,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0404498,0.0,-0.03486422,-0.008524717,0.03677673,-0.028660089,-0.0,-0.0,-0.032352142,0.02024393,-0.0,0.030583153,-0.022439858,-0.0,-0.014758829,0.0,0.044201218,0.080671474,0.0,0.0,-0.0,-0.015581331,-0.0,-0.0,0.0,0.040616073,0.011826255,-0.0,0.0,-0.0076392516,-0.027799424,0.016775955,-0.009182565,-0.033156272,0.0,0.0,0.009736939,0.034633484,-0.008352949,-0.016336493,-0.0
7,-0.02649715,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.064300925,0.041414056,0.05709918,-0.033813573,0.106840834,0.0,-0.041521415,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.013533445,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.030717537,0.0,-0.0,-0.007152651,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.046926934,-0.018257514,0.043983597,0.0,-0.0,0.0,-0.0,0.023127452,-0.0,0.0,0.008507964,-0.0,-0.0,0.0,-0.0,-0.0,-0.011929685,-0.021152144,-0.0,-0.027848186,-0.0,0.0,-0.028715875,0.0,0.0,-0.0086902045,0.030586977,-0.07833897,0.021395473,-0.023005549,-0.0,-0.0,0.038986146,0.042466536,0.061328158,-0.0,0.0,-0.0,-0.032921366,-0.012285046,0.02957704,0.0,0.03705398,0.031121489,-0.015925754,-0.008181717,0.01956599,-0.025847655,-0.0,0.06894555,-0.0,-0.0,-0.012634789,-0.028812433,0.0,-0.0,-0.0,0.0
8,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.013100086,-0.059551824,-0.0,-0.06052844,-0.057095587,-0.0,0.032601446,-0.03896333,-0.09685463,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0062453616,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.013682834,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.013051389,-0.0,0.0,-0.0,0.0,0.0,0.0057180715,-0.0,0.0,0.0,0.0,0.0,-0.008138538,-0.0,-0.0,0.0,-0.0,0.0,0.023957305,0.0,-0.0,0.03567917,-0.0,-0.01949839,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.028192148,-0.0,-0.022174697,0.0,0.0,0.0,0.013372814,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.05571391,-0.01012456,-0.04052218,-0.0,-0.021199496,0.0,-0.0,0.017613066,-0.04792506,-0.0,-0.01418624,0.0,-0.0,-0.010362852,0.0,0.0,0.0,-0.0,-0.0,-0.01005925,-0.0,-0.0,-0.0,-0.018719446,-0.0,-0.01948882,-0.0,-0.0,-0.0187785,0.0,0.020935392,-0.0,-0.0,0.017542958,-0.011009538,-0.0,-0.03297747
9,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.058706,0.0,-0.0,-0.0,0.049609862,-0.071418546,0.05249136,-0.077460416,-0.017920488,0.07236105,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.020273397,0.0,0.019775812,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.012068812,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0069694975,-0.0,0.0,0.0,-0.0,0.014678753,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.031944815,-0.0,0.0,0.0,-0.0,-0.0,0.026514173,-0.0,0.0,0.0066808215,-0.009663748,0.0,-0.0065357215,-0.0,0.0,-0.0,0.0,-0.0,-0.0053633535,0.0,-0.0,-0.025655039,0.0,0.0,0.036825344,-0.0,0.00591916,-0.017749934,-0.062208906,-0.011052396,0.0528582,-0.0,0.0,0.017632795,-0.034678686,-0.043686233,-0.0,-0.0,0.0,0.0,0.0,0.023637895,-0.0,-0.0,0.03819438,0.008052389,-0.0,0.0
10,0.015697787,-0.0,0.0,0.009534179,0.0,-0.0504258,0.0,-0.031098092,0.0,-0.0,-0.0,-0.0,0.04273333,0.19434443,-0.13156179,-0.0,0.006476454,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.034080528,0.0,-0.011249362,0.0,-0.018905384,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.020608451,0.0,0.0,0.0067838137,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0062308274,-0.036482062,0.0318169,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.02983516,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.043402527,0.0,-0.042769168,0.0,0.0,0.0,-0.012616294,0.0,0.044425476,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.020791199,-0.016026536,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.01183278,-0.05747418,0.0,-0.0,-0.0325977,-0.0,0.006322943,0.0006515429,-0.0,0.05091184,-0.056332953,0.0,-0.0,-0.0,-0.09494623,0.04333376,-0.01068118,0.0,-0.024911752,-0.005982343,0.0079656355,0.0,0.018843895,0.031312387,0.0,0.0,0.024442663,0.0,0.0,0.07961471,0.010112537,0.06224559,-0.029151376,-0.0,-0.03504623,0.0,0.0,-0.0
11,-0.0,-0.022103153,-0.0,-0.011440327,-0.0,0.0,0.0,0.0,0.03650766,-0.0,0.0,-0.0465416,-0.07251554,0.06112618,0.09465865,0.012538704,-0.099994466,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0069596483,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.017792437,-0.0,0.0,-0.0,0.039382834,0.0,-0.0,0.0,-0.05603111,0.0,-0.0,0.0,0.0,-0.0,0.0,0.01598425,0.0,-0.022778085,-0.0,-0.0,0.006966972,0.0067910943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.040816188,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.023636108,0.0,0.016113373,-0.0,0.0,0.0,0.0,0.023868594,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0338582,0.020893713,0.0,0.0,-0.0,0.0,-0.0,-0.0046136472,0.004571459,0.023815498,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.019788438,0.0,-0.0,-0.0,-0.027092852,-0.0,0.0,0.022373434,-0.0,-0.03697935,0.025533022,0.0,-0.011673435,0.0,-0.0,-0.0,-0.0,-0.0,0.035963815,-0.013005637,0.0,-0.0,-0.037941158,0.034537327,0.0,0.0,-0.0,-0.0,0.021513823,0.041249413,0.0,0.04151052,-0.0,-0.0,0.022958001,0.0,0.0,-0.006193305,0.010676756,-0.053649705
12,0.0,-0.0,-0.03633974,0.0,0.0,0.0,-0.029797938,0.023652801,-0.019498497,0.05711499,-0.033882767,-0.19761467,-0.25716853,0.0,0.0,-0.01993692,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.010950648,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.023602055,0.0,-0.0,-0.013385649,-0.014368337,-0.0,-0.00963833,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.017065985,0.0,-0.018263275,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.023331413,-0.04129376,0.0,-0.02090379,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.016231144,0.0,-0.0,-0.02594787,0.0,0.0,-0.0064107436,0.0,0.0,0.0,0.020311449,-0.021362409,-0.0,-0.0,0.0,-0.0,0.0,0.031223224,0.0060597803,0.03339031,0.0073580663,0.022331577,0.0,-0.0,-0.0,-0.014665082,-0.0,-0.0,0.0,0.0068532536,-0.038850274,0.014890919,0.020031165,-0.0,0.013275973,0.0,0.0,-0.020729931,0.056316383,-0.009612866,0.03561585,-0.029033978,-0.0,-0.08112945,-0.01698614,-0.011777385,0.0,0.0,-0.0,-0.10769473,0.0,-0.023485111,-0.032104425,0.030372642,-0.033542983,0.023593469,0.08220266,0.0,0.0,-0.0,-0.03811314,0.0,0.040484138,-0.066485666,0.0,0.0,0.0062614665
13,0.020202886,0.0,0.0,0.0,-0.0,0.0,-0.011991167,0.0,-0.009581017,0.024632156,0.0,0.06856575,-0.1922671,-0.0,-0.020846775,-0.062032882,0.051845018,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0075059454,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.005076888,-0.0,0.0,-0.008009737,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.009109747,0.007038412,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0190562,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.019636218,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.028685017,-0.028497254,0.0,-0.0051933,0.0,-0.01773674,0.0,-0.0,0.0,-0.006005551,0.028821561,0.038850922,-0.0,-0.0,-0.0,-0.0,0.009610741,0.015574673,-0.0,0.0,0.024019081,0.0,0.0,-0.0,0.056407098,0.0,0.0,-0.0,0.01772607,-0.040668797,0.01881265,0.015639186,0.024806576,0.012832487,0.0,-0.0,0.006145442,-0.0118588535,0.041543,0.0,-0.0,-0.0
14,-0.034034435,0.0,0.0,-0.0,-0.01977089,-0.0057876306,0.0,-0.0,0.0,-0.047471978,0.040706925,-0.0,0.04465716,0.06910346,-0.01711598,0.059930738,0.0071411203,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0135073885,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.006723285,0.0,-0.02007236,0.0,-0.0,-0.0,0.0,0.0,-0.012426928,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.026501212,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.017763752,-0.0,0.0,-0.0,-0.0,0.031930957,-0.0,0.026724044,-0.012751544,0.036273092,0.0,0.0,-0.0,0.0,0.018654816,-0.04538325,-0.0,-0.018999778,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.06468802,0.0,-0.012626907,0.0,0.039500136,-0.0,-0.019508818,0.008586873,0.0,0.009132568,-0.04101782,-0.006060607,-0.042457845,-0.0,-0.018122649,0.027418721,0.018957699,0.03374077,0.0,-0.009388558,0.0106388545,-0.033493128,-0.0,0.007558866,-0.0,0.03052015,-0.008545238,-0.0,-0.04222237,0.0,0.0,-0.0,0.034513723,-0.01726922,0.010983892,-0.0,-0.009538328,-0.005159367,-0.0,0.0,-0.023123395
15,0.0,0.0,0.0,0.0,0.0,0.0,0.12953086,0.0,0.0,0.047779128,-0.073717095,0.05838486,0.0,-0.0,0.0058072056,-0.06409849,-0.005206326,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.02844624,0.0,0.0,0.0,0.0,-0.06118802,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.031475514,-0.0,0.006489925,-0.0,-0.0,-0.014424984,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.024022033,-0.0,0.0,-0.0,-0.0,0.029799074,0.022968164,-0.0,-0.018196777,-0.0,-0.0,-0.0,0.0125030745,0.042840615,-0.0059976433,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.05984517,0.0,0.01754798,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.018094182,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03094634,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.010598262,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.009343941,0.044164374,0.0,-0.0,-0.0,-0.039860316,-0.02307611,-0.0,-0.0,-0.0,-0.0,0.007591485,0.0,0.0,0.018610671,-0.0012979446,0.018558677,0.07693618,0.0,0.032071732,-0.0,-0.0,0.022736048,-0.0,-0.0,0.019495787,0.016134305,0.0,-0.0,-0.019341514
